221191;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5117-01";"Настольная лампа Plis";"Настольная лампа Plis";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"5117-01";1;"шт.";"Настольная лампа";2;"E27";100;"Настольная лампа Plis, арматура white chrome, абажур red.";"современный";;"IP20";;;;;;;;;;;59;21;;;;;;;;38;;;"chrome";"red";;;;;;;28056;;"Настольная лампа современный";"vibia-5117-01"
221192;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5120-01";"Торшер Plis";"Торшер Plis";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5120-01";1;"шт.";"Торшер";2;"E27";100;"Торшер Plis, арматура white chrome, абажур cream.";"современный";;"IP20";;;;;;;;;;;155;28;;;;;;;;50;;;"chrome";"cream";;;;;;;49056;;"Торшер современный";"vibia-5120-01"
221193;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5121-01";"Торшер Plis";"Торшер Plis";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5121-01";1;"шт.";"Торшер";2;"E27";100;"Торшер Plis, арматура white chrome, абажур black.";"современный";;"IP20";;;;;;;;;;;155;28;;;;;;;;50;;;"chrome";"black";;;;;;;49518;;"Торшер современный";"vibia-5121-01"
221194;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5122-01";"Торшер Plis";"Торшер Plis";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5122-01";1;"шт.";"Торшер";2;"E27";100;"Торшер Plis, арматура white chrome, абажур red.";"современный";;"IP20";;;;;;;;;;;155;28;;;;;;;;50;;;"chrome";"red";;;;;;;49518;;"Торшер современный";"vibia-5122-01"
221195;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5124-01";"Светильник подвесной Plis";"Светильник подвесной Plis";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"5124-01";1;"шт.";"Светильник подвесной";3;"E27";100;"Светильник подвесной Plis, арматура white chrome, абажур cream.";"современный";;"IP20";;;;;;;;;;;;18;;200;;;;;;55;;;"chrome";"cream";;;;;;;51408;;"Светильник подвесной современный";"vibia-5124-01"
221196;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5125-01";"Светильник подвесной Plis";"Светильник подвесной Plis";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"5125-01";1;"шт.";"Светильник подвесной";3;"E27";100;"Светильник подвесной Plis, арматура white chrome, абажур black.";"современный";;"IP20";;;;;;;;;;;;18;;200;;;;;;55;;;"chrome";"black";;;;;;;51870;;"Светильник подвесной современный";"vibia-5125-01"
221197;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5126-01";"Светильник подвесной Plis";"Светильник подвесной Plis";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"5126-01";1;"шт.";"Светильник подвесной";3;"E27";100;"Светильник подвесной Plis, арматура white chrome, абажур red.";"современный";;"IP20";;;;;;;;;;;;18;;200;;;;;;55;;;"chrome";"red";;;;;;;51870;;"Светильник подвесной современный";"vibia-5126-01"
221198;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5128-01";"Светильник подвесной Plis";"Светильник подвесной Plis";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"5128-01";1;"шт.";"Светильник подвесной";4;"E27";150;"Светильник подвесной Plis, арматура white chrome, абажур cream.";"современный";;"IP20";;;;;;;;;;;;20;;200;;;;;;70;;;"chrome";"cream";;;;;;;73038;;"Светильник подвесной современный";"vibia-5128-01"
221199;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5129-01";"Светильник подвесной Plis";"Светильник подвесной Plis";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"5129-01";1;"шт.";"Светильник подвесной";4;"E27";150;"Светильник подвесной Plis, арматура white chrome, абажур black.";"современный";;"IP20";;;;;;;;;;;;20;;200;;;;;;70;;;"chrome";"black";;;;;;;74004;;"Светильник подвесной современный";"vibia-5129-01"
221200;"VIBIA";"ИСПАНИЯ";"Plis";"vibia-5130-01";"Светильник подвесной Plis";"Светильник подвесной Plis";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"5130-01";1;"шт.";"Светильник подвесной";4;"E27";150;"Светильник подвесной Plis, арматура white chrome, абажур red.";"современный";;"IP20";;;;;;;;;;;;20;;200;;;;;;70;;;"chrome";"red";;;;;;;74004;;"Светильник подвесной современный";"vibia-5130-01"
221201;"VIBIA";"ИСПАНИЯ";"Aina";"vibia-5137-30";"Настольная лампа Aina";"Настольная лампа Aina";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"5137-30";1;"шт.";"Настольная лампа";2;"G9";75;"Настольная лампа Aina, арматура matt nickel, фарфоровый плафон.";"современный";;"IP20";;;;;;;;;;;36;;9,5;;;;;;"18x11";;;;"matt nickel";;;;;;;;16380;;"Настольная лампа современный";"vibia-5137-30"
221202;"VIBIA";"ИСПАНИЯ";"Aina";"vibia-5138-30";"Настольная лампа Aina";"Настольная лампа Aina";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"5138-30";1;"шт.";"Настольная лампа";2;"G9";75;"Настольная лампа Aina, арматура matt nickel, фарфоровый плафон.";"современный";;"IP20";;;;;;;;;;;52;;9,5;;;;;;"18x11";;;;"matt nickel";;;;;;;;19194;;"Настольная лампа современный";"vibia-5138-30"
221203;"VIBIA";"ИСПАНИЯ";"Aina";"vibia-5140-30";"Торшер Aina";"Торшер Aina";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5140-30";1;"шт.";"Торшер";2;"GU10";50;"Торшер Aina, арматура matt nickel, фарфоровый плафон.";"современный";;"IP20";;;;;;;;;;;180;;16;;;;;;30;;;;"matt nickel";;;;;;;;59262;;"Торшер современный";"vibia-5140-30"
221204;"VIBIA";"ИСПАНИЯ";"Balance";"vibia-5189-01";"Торшер Balance";"Торшер Balance";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5189-01";1;"шт.";"Торшер";3;"E27";100;"Торшер Balance, арматура chrome, абажур aluminium-weft.";"современный";;"IP20";;;;;;;260;;;;210;22;;;;;;;;50;;;"chrome";"aluminium-weft";;;;;;;148764;;"Торшер современный";"vibia-5189-01"
221205;"VIBIA";"ИСПАНИЯ";"Balance";"vibia-5189-30";"Торшер Balance";"Торшер Balance";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5189-30";1;"шт.";"Торшер";3;"E27";100;"Торшер Balance, арматура matt nickel, абажур aluminium-weft.";"современный";;"IP20";;;;;;;260;;;;210;22;;;;;;;;50;;;"matt nickel";"aluminium-weft";;;;;;;145614;;"Торшер современный";"vibia-5189-30"
221206;"VIBIA";"ИСПАНИЯ";"Balance";"vibia-5190-01";"Торшер Balance";"Торшер Balance";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5190-01";1;"шт.";"Торшер";3;"E27";100;"Торшер Balance, арматура chrome, абажур cotton.";"современный";;"IP20";;;;;;;260;;;;210;22;;;;;;;;50;;;"chrome";"cotton";;;;;;;147546;;"Торшер современный";"vibia-5190-01"
221207;"VIBIA";"ИСПАНИЯ";"Balance";"vibia-5190-30";"Торшер Balance";"Торшер Balance";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5190-30";1;"шт.";"Торшер";3;"E27";100;"Торшер Balance, арматура matt nickel, абажур cotton.";"современный";;"IP20";;;;;;;260;;;;210;22;;;;;;;;50;;;"matt nickel";"cotton";;;;;;;143682;;"Торшер современный";"vibia-5190-30"
221208;"VIBIA";"ИСПАНИЯ";"Balance";"vibia-5191-01";"Торшер Balance";"Торшер Balance";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5191-01";1;"шт.";"Торшер";3;"E27";100;"Торшер Balance, арматура chrome, абажур cotton.";"современный";;"IP20";;;;;;;215;;;;210;22;;;;;;;;;;;"chrome";"cotton";;;;;;;147168;;"Торшер современный";"vibia-5191-01"
221209;"VIBIA";"ИСПАНИЯ";"Balance";"vibia-5191-30";"Торшер Balance";"Торшер Balance";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5191-30";1;"шт.";"Торшер";3;"E27";100;"Торшер Balance, арматура matt nickel, абажур cotton.";"современный";;"IP20";;;;;;;215;;;;210;22;;;;;;;;;;;"matt nickel";"cotton";;;;;;;137466;;"Торшер современный";"vibia-5191-30"
221210;"VIBIA";"ИСПАНИЯ";"Balance";"vibia-5192-01";"Торшер Balance";"Торшер Balance";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5192-01";1;"шт.";"Торшер";3;"E27";100;"Торшер Balance, арматура chrome, абажур aluminium-weft.";"современный";;"IP20";;;;;;;215;;;;210;22;;;;;;;;;;;"chrome";"aluminium-weft";;;;;;;147882;;"Торшер современный";"vibia-5192-01"
221211;"VIBIA";"ИСПАНИЯ";"Balance";"vibia-5192-30";"Торшер Balance";"Торшер Balance";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5192-30";1;"шт.";"Торшер";3;"E27";100;"Торшер Balance, арматура matt nickel, абажур aluminium-weft.";"современный";;"IP20";;;;;;;215;;;;210;22;;;;;;;;;;;"matt nickel";"aluminium-weft";;;;;;;141120;;"Торшер современный";"vibia-5192-30"
221212;"VIBIA";"ИСПАНИЯ";"Duplo";"vibia-5194-30";"Торшер Duplo";"Торшер Duplo";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5194-30";1;"шт.";"Торшер";1;"E27";230;"Торшер Duplo, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;178;24;;;;;;;50;;;;"matt nickel";;;;;;;;56448;;"Торшер современный";"vibia-5194-30"
221213;"VIBIA";"ИСПАНИЯ";"Duplo";"vibia-5195-30";"Торшер Duplo";"Торшер Duplo";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"5195-30";1;"шт.";"Торшер";1;"E27";230;"Торшер Duplo, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;178;24;;;;;;;50;;;;"matt nickel";;;;;;;;56448;;"Торшер современный";"vibia-5195-30"
221214;"VIBIA";"ИСПАНИЯ";"Duplo";"vibia-5196-30";"Светильник подвесной Duplo";"Светильник подвесной Duplo";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"5196-30";1;"шт.";"Светильник подвесной";1;"E27";230;"Светильник подвесной Duplo, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;;11,5;;200;;;;;;50;;;"matt nickel";;;;;;;;47376;;"Светильник подвесной современный";"vibia-5196-30"
221215;"VIBIA";"ИСПАНИЯ";"Duplo";"vibia-5197-30";"Светильник подвесной Duplo";"Светильник подвесной Duplo";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"5197-30";1;"шт.";"Светильник подвесной";1;"E27";230;"Светильник подвесной Duplo, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;;11,5;;200;;;;;;50;;;"matt nickel";;;;;;;;47376;;"Светильник подвесной современный";"vibia-5197-30"
221216;"VIBIA";"ИСПАНИЯ";"Zero";"vibia-5245-01";"Бра Zero";"Бра Zero";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"5245-01";1;"шт.";"Бра";1;"R7s";60;"Бра Zero, арматура chrome.";"современный";;"IP20";;;;;;;;;;;;;;;;9,5;;;19;;;;"chrome";;;;;;;;19320;;"Бра современный";"vibia-5245-01"
221217;"VIBIA";"ИСПАНИЯ";"Zero";"vibia-5245-03";"Бра Zero";"Бра Zero";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"5245-03";1;"шт.";"Бра";1;"R7s";60;"Бра Zero, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;9,5;;;19;;;;"white lacquer";;;;;;;;19320;;"Бра современный";"vibia-5245-03"
221218;"VIBIA";"ИСПАНИЯ";"Zero";"vibia-5245-30";"Бра Zero";"Бра Zero";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"5245-30";1;"шт.";"Бра";1;"R7s";60;"Бра Zero, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;;;;;;9,5;;;19;;;;"matt nickel";;;;;;;;19320;;"Бра современный";"vibia-5245-30"
221219;"VIBIA";"ИСПАНИЯ";"Zero";"vibia-5270-01";"Бра встраиваемое Zero";"Бра встраиваемое Zero";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"5270-01";1;"шт.";"Бра";1;"LED";3;"Бра встраиваемое Zero, арматура chrome.";"современный";;"IP20";;;;;;;;;;;;;;;;;;;11;;;;"chrome";;;;;;;;8862;;"Бра современный";"vibia-5270-01"
